,调用模块,调用函数,运行时间,返回值,备注
0,KNNClassify,__init__,0.00秒,,
1,KNNClassify,predict,0.02秒,"[2. 1. 2. 2. 2. 1. 1. 2. 1. 2. 2. 2. 2. 2. 1. 2. 1. 2. 1. 2. 2. 1. 1. 2.
 2. 2. 2. 2. 1. 1. 2. 2. 2. 1. 2. 2. 1. 1. 2. 2. 2. 1. 1. 2. 1.]",
2,KNNClassify,fit,0.02秒,0.6222222222222222,
3,KNN,save,0.00秒,./data/KNN/2024-05-24_17-10-34.joblib,
4,KNN,load,0.00秒,./data/KNN/2024-05-24_17-10-34.joblib已成功读取,
5,KNNClassify,__init__,0.01秒,,
6,KNNClassify,predict,0.01秒,"[2. 1. 2. 2. 2. 1. 1. 2. 1. 2. 2. 2. 2. 2. 1. 2. 1. 2. 1. 2. 2. 1. 1. 2.
 2. 2. 2. 2. 1. 1. 2. 2. 2. 1. 2. 2. 1. 1. 2. 2. 2. 1. 1. 2. 1.]",
7,KNNClassify,fit,0.03秒,0.6222222222222222,
